,left_id,right_id,identifier,pearson,spearman,dcor,mic,kendall_tau,weighted_tau,somers_d,hoeffdings_d,biweight_mid,perc_bend,shepherd,skipped,conditional_entropy,mutual_info,js_divergence,js_distance,mutual_info_sklearn,js_distance_scipy,left_variable,right_variable,var_combination_key,expected_corr
202,16,23,"[air_temperature, wind_speed], case01",0.014485277868273305,0.049680333173660385,0.09508775796532458,0.02478674116445795,0.03364003006642859,0.0983415307277015,,0.0026666378501049985,0.03557236969029751,0.03952230990207601,0.061914865004879756,,0.018299353390606177,0.01885509308095432,0.5305474823685263,0.31483394886241356,0.06013752351676101,0.5710841148236513,air_temperature,wind_speed,"['air_temperature', 'wind_speed']",0
203,16,24,"[air_temperature, wind_speed], case01",0.01630259340758777,0.057298323563121166,0.10383664242504159,0.03013976065246232,0.038822118873578816,0.08622752237201131,,0.003335206410792354,0.039445868867431316,0.04620931103105921,0.07086913569747805,,0.01978137807352598,0.020607850276895694,0.5200277712631363,0.3071997194451609,0.060177095022434166,0.5778891859925506,air_temperature,wind_speed,"['air_temperature', 'wind_speed']",0
204,19,1,"[precipitation, soil_temperature], case01",0.0074873358976524085,-0.04383264324918367,0.03902259747307676,0.02737775255320918,-0.03560971091840249,0.11791652477400823,-0.1412475644420438,-3.0294633102082876e-06,,-0.017537353005868846,-0.0531343816226403,-0.04383264324918367,1.0,0.0,0.13155120131525477,0.06809399686194462,0.35880447666202286,0.8238412093816042,precipitation,soil_temperature,"['precipitation', 'soil_temperature']",0
205,19,2,"[precipitation, global_radiation], case01",-0.04321401127694084,-0.0498994060520185,0.07039072606990936,0.040956199964561825,-0.043373439757294296,-0.039272003178083534,-0.15225178521353752,2.0636586789145415e-05,,-0.012374085682719095,-0.023007736077117768,-0.021045611857102152,1.0,0.0,0.6669980743495679,0.42293680965562175,0.36841558643654476,0.489551733051636,precipitation,global_radiation,"['global_radiation', 'precipitation']",0
206,19,3,"[precipitation, relative_humidity], case01",0.07059727221515898,0.1475335673697011,0.11954560083700273,0.025812425069535943,0.12019278073458545,0.4045868426744612,0.4749544448479995,0.0004722844365094267,,0.04623513305605583,0.09335831376636405,0.1455326288152003,1.0,0.0,8.602007994795713e-13,4.3010039973978564e-13,0.18992396716167345,0.8325546111545541,precipitation,relative_humidity,"['precipitation', 'relative_humidity']",0
207,19,4,"[precipitation, air_temperature], case01",0.01394341068224535,-0.034558422343856345,0.04031040293526887,0.03137869405848862,-0.027951784150728413,0.12602066986837593,-0.11095589764603259,-3.2971248372358842e-06,,-0.012830058891974715,-0.04687218578024069,-0.03505149316089028,1.0,0.0,0.08589919430166315,0.04391380843653181,0.4168013493127325,0.8259786024479153,precipitation,air_temperature,"['air_temperature', 'precipitation']",0
208,19,5,"[precipitation, precipitation], case01",0.18263548764279317,0.3582166196503863,0.35353625614430534,0.050879796102086115,0.3497950928788671,0.43805016455136275,0.5730528729495008,0.0005640357416324701,,0.8381892157321237,0.19643570251389045,,1.0,0.0,1.0,1.0,0.20688959135024387,0.2054785664503396,precipitation,precipitation,"['precipitation', 'precipitation']",4
209,19,6,"[precipitation, wind_speed], case01",0.025973676410381043,0.03129488254537852,0.028959952579962478,0.023006386531053354,0.025546620057346592,0.13860689460241613,0.10076175319472426,-3.491872432485779e-05,,0.00860452354347412,0.0006898430628188127,0.013353730381988886,1.0,0.0,0.35276814000786305,0.1954927843753439,0.30982563818036785,0.6994406326963019,precipitation,wind_speed,"['precipitation', 'wind_speed']",0
210,19,7,"[precipitation, soil_temperature], case01",-0.0021410297597175753,-0.04010981641185644,0.04690686385118851,0.00895147047718731,-0.03247121907622208,0.04190517834613319,,7.662275166718542e-06,,-0.015425551359035157,-0.04148900759324141,,1.0,0.0,0.11876757296415397,0.06126019204688782,0.11985583915384183,0.8138234426827471,precipitation,soil_temperature,"['precipitation', 'soil_temperature']",0
211,19,10,"[precipitation, global_radiation], case01",-0.04791229025251628,-0.07184338855943881,0.08782360848063929,0.01387767608890374,-0.06315228818629598,-0.16643625182259686,,4.709333975370628e-05,,-0.017789207221695077,-0.045896826552835314,,1.0,0.0,0.688267004589789,0.44166945685354897,0.05941985437402095,0.46484066825762854,precipitation,global_radiation,"['global_radiation', 'precipitation']",0
212,19,11,"[precipitation, relative_humidity], case01",0.07746102178958623,0.17015361612721847,0.1474018088570651,0.029012400568100675,0.1382255959388838,0.5500121488784613,,0.00031793991304313615,,0.056326109609035925,0.12573885162378293,,1.0,0.0,2.42816877715768e-12,1.2141398997300712e-12,0.12315630267964024,0.8325546111497275,precipitation,relative_humidity,"['precipitation', 'relative_humidity']",0
213,19,12,"[precipitation, relative_humidity], case01",0.07194000038691482,0.16346907939822897,0.13971690480966292,0.025100709112598978,0.13390535905664772,0.5063758349199314,,0.00028876448448223265,,0.05460507080498002,0.12389443215951507,,1.0,0.0,1.3570256029993288e-12,6.785683126508957e-13,0.1051228388109004,0.8325546111564888,precipitation,relative_humidity,"['precipitation', 'relative_humidity']",0
214,19,15,"[precipitation, air_temperature], case01",-0.0018814151615600995,-0.038849998048083645,0.050713860471095336,0.00888343169723912,-0.03142856487541074,0.030701615322721462,,1.564381757290674e-05,,-0.014229178005989615,-0.04108306105986437,,1.0,0.0,0.02829367293966145,0.01424834412498266,0.06096159876506181,0.8264138361503556,precipitation,air_temperature,"['air_temperature', 'precipitation']",0
215,19,16,"[precipitation, air_temperature], case01",0.000760902036995804,-0.03604231514920921,0.0481631667103752,0.01008185366378269,-0.029153067426413142,0.029493233816270892,,9.870662408149539e-06,,-0.013227062747161487,-0.038568081621499606,,1.0,0.0,0.04487553648939757,0.022695306718215735,0.11513389730597696,0.8263714544381815,precipitation,air_temperature,"['air_temperature', 'precipitation']",0
216,19,19,"[precipitation, precipitation], case01",1.0,1.0,1.0,0.20027100281468999,1.0,1.0,,0.0018275544626697121,,1.0,0.9999999999999998,,1.0,0.0,1.0,1.0,1.0,0.0,precipitation,precipitation,"['precipitation', 'precipitation']",5
217,19,20,"[precipitation, precipitation], case01",0.7027914900101855,0.6761214412109628,0.7843548225945473,0.15173441334811208,0.6645181212481213,0.9304543009407575,,0.0007743919701678729,,0.9274224593048834,0.5342780699199579,,1.0,0.0,1.0,1.0,0.5816589751762911,0.10799402685377217,precipitation,precipitation,"['precipitation', 'precipitation']",4
218,19,21,"[precipitation, precipitation], case01",0.2962939688213581,0.477059824217215,0.5095979007082709,0.08985562329463563,0.4642999352381036,0.7528713530197582,,0.0005441461694717029,,0.842189451089256,0.337461137240955,,1.0,0.0,1.0,1.0,0.33954822415361574,0.21457838767949997,precipitation,precipitation,"['precipitation', 'precipitation']",4
219,19,23,"[precipitation, wind_speed], case01",0.05140118055849592,0.06943529852140931,0.06682648059506983,0.004736088424784206,0.0567220324089612,0.29090268037074574,,3.417061492870352e-05,,0.02318479906129326,0.02998631188270356,,1.0,0.0,0.015162028387958215,0.007609970015799772,0.034301887024804,0.8278504096532988,precipitation,wind_speed,"['precipitation', 'wind_speed']",0
220,19,24,"[precipitation, wind_speed], case01",0.04759075617973862,0.06732617471707004,0.06348216297777531,0.005571388077265404,0.05502305044492194,0.23057587601125706,,3.0083955488815703e-05,,0.021025219342366012,0.0282186191172399,,1.0,0.0,0.0036662662140157787,0.001834816382586757,0.06997917280787529,0.8317295106780442,precipitation,wind_speed,"['precipitation', 'wind_speed']",0
221,20,1,"[precipitation, soil_temperature], case01",0.015699281938684438,-0.09389861808505687,0.0714358166574143,0.03816290496261447,-0.07534835425531641,0.05379230062731856,-0.19613904230963897,0.00024600167373084507,,-0.05440330608886346,-0.1154425625821351,-0.015364509411847515,1.0,0.0,0.1434247162222606,0.07448647563758459,0.3937022492912522,0.8150579227248937,precipitation,soil_temperature,"['precipitation', 'soil_temperature']",0
222,20,2,"[precipitation, global_radiation], case01",-0.03845371258885445,-0.08696270189177362,0.10136271392231976,0.05482985130055878,-0.07486317244340412,-0.0875799620778939,-0.172074625792639,0.0002870103199250086,,-0.05372150041936401,-0.06674732168355134,-0.041435224751363,1.0,0.0,0.6791587367880363,0.4335714844643115,0.3622364543615595,0.49284602432613484,precipitation,global_radiation,"['global_radiation', 'precipitation']",0
223,20,3,"[precipitation, relative_humidity], case01",0.07696840081124401,0.22828435164925528,0.17215808342103117,0.05063353428113414,0.18421132058685766,0.45492314035418546,0.47772986683365676,0.0019965699782731744,,0.11274804286642627,0.2120056532674058,0.22172372095280354,1.0,0.0,8.93285445613401e-13,4.466427228067005e-13,0.21413011891569403,0.832554611153864,precipitation,relative_humidity,"['precipitation', 'relative_humidity']",0
224,20,4,"[precipitation, air_temperature], case01",0.018817784382290478,-0.08098681667063447,0.07177023488169416,0.040661954339414254,-0.06460961741098956,0.06019439745806425,-0.16830624304261715,0.0002355983406468864,,-0.04517213707054355,-0.10302764036462367,-0.0075604120108153,1.0,0.0,0.10550777504173547,0.05422400910243841,0.45114921778520073,0.8180916661473319,precipitation,air_temperature,"['air_temperature', 'precipitation']",0
225,20,5,"[precipitation, precipitation], case01",0.196015108033399,0.4950050202443856,0.47169468779250495,0.10412259250577743,0.4803367344288396,0.5164336856290916,0.5147242010080333,0.002167543513283766,,0.8428681085474331,0.4322435477547738,,1.0,0.0,1.0,1.0,0.2087388855059309,0.23142696201216292,precipitation,precipitation,"['precipitation', 'precipitation']",4
226,20,6,"[precipitation, wind_speed], case01",0.02229454164243612,0.05411254912534778,0.04437031391710965,0.025473003063804008,0.04362322281273011,0.1267826665320196,0.1129251709346369,6.295966648042253e-05,,0.024002632304776433,0.02683365129194752,-0.06344325783199498,1.0,0.0,0.4190712184662364,0.23781315838321926,0.34951958746760897,0.6715130147531007,precipitation,wind_speed,"['precipitation', 'wind_speed']",0
227,20,7,"[precipitation, soil_temperature], case01",-0.0004945572107409608,-0.08245504962966234,0.06916441901328833,0.01779865458604807,-0.06590820165947889,0.016820633736070192,,0.0003840904305021802,,-0.043855310786994846,-0.09156416849276573,,1.0,0.0,0.16541723608323256,0.0864449858291142,0.16779865393243615,0.8096961006135028,precipitation,soil_temperature,"['precipitation', 'soil_temperature']",0
228,20,10,"[precipitation, global_radiation], case01",-0.05913588690024233,-0.10261448223580824,0.11184558854884119,0.02595238926809473,-0.08932141041773148,-0.2308035636877316,,0.0004967441260061653,,-0.053408285211829686,-0.07930616722542283,,1.0,0.0,0.6763600312510715,0.43110636429212135,0.06097379170805599,0.47363501968000543,precipitation,global_radiation,"['global_radiation', 'precipitation']",0
229,20,11,"[precipitation, relative_humidity], case01",0.10054277552019987,0.24352397078120364,0.19259770237704782,0.05882669037426826,0.19614261355029453,0.574561820541444,,0.002989738155040282,,0.1168355072282303,0.21628199813111706,,1.0,0.0,2.628453010800058e-12,1.3142820165512603e-12,0.12618089986983133,0.8325546111475878,precipitation,relative_humidity,"['precipitation', 'relative_humidity']",0
230,20,12,"[precipitation, relative_humidity], case01",0.09483874744677931,0.23592176982869012,0.18434017238112543,0.052614313125971764,0.19159877889578433,0.5529938554763858,,0.0027791308878162683,,0.11415370393156396,0.21001499554104253,,1.0,0.0,1.4903633882568101e-12,7.451816941284051e-13,0.10584505387651094,0.8325546111552278,precipitation,relative_humidity,"['precipitation', 'relative_humidity']",0
231,20,15,"[precipitation, air_temperature], case01",-0.00211606968722105,-0.07615078083433628,0.07151126873459085,0.017977999489675447,-0.06085469432501267,0.00479432302954283,,0.0003804825503736985,,-0.039691854214392086,-0.08587101419887737,,1.0,0.0,0.05400128460654274,0.027375347118192117,0.07502701380104938,0.8233653588198814,precipitation,air_temperature,"['air_temperature', 'precipitation']",0
232,20,16,"[precipitation, air_temperature], case01",0.0011189535697074928,-0.07427398092818198,0.0692037321058658,0.019204996521714382,-0.05930900717090122,-0.005531312710227429,,0.0003604428828510281,,-0.03869610601869665,-0.08539992388990335,,1.0,0.0,0.07577950460136451,0.03863612747376688,0.16188560660664025,0.8233300158658133,precipitation,air_temperature,"['air_temperature', 'precipitation']",0
233,20,19,"[precipitation, precipitation], case01",0.7027914900101693,0.6761214412109626,0.7843548225943867,0.15173441334811208,0.6645181212481214,0.9304543009407575,,0.0008037051347860544,,0.9274224593048834,0.5342780699199579,,1.0,0.0,1.0,1.0,0.5816589751762911,0.10799402685377217,precipitation,precipitation,"['precipitation', 'precipitation']",4
234,20,20,"[precipitation, precipitation], case01",1.0,0.9999999999999998,1.0,0.36694980962750723,1.0,1.0,,0.008717738163794076,,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,precipitation,precipitation,"['precipitation', 'precipitation']",5
235,20,21,"[precipitation, precipitation], case01",0.4070861134808844,0.6942646007456655,0.6653244978332933,0.19544213092620527,0.6743328019879107,0.8653963412641676,,0.005579517447242506,,0.8920314276641297,0.6258243005378266,,1.0,0.0,1.0,1.0,0.33928460861371296,0.22615984181384838,precipitation,precipitation,"['precipitation', 'precipitation']",4
236,20,23,"[precipitation, wind_speed], case01",0.05962104958911671,0.09801718704155231,0.08691255683342727,0.009728370853410627,0.07924052568906743,0.25163066197008144,,0.00036708780953747193,,0.04572837394392701,0.06172875766828723,,1.0,0.0,0.03985601324863974,0.0201306277103257,0.04299876952957059,0.8243658625295369,precipitation,wind_speed,"['precipitation', 'wind_speed']",0
237,20,24,"[precipitation, wind_speed], case01",0.06012352760917755,0.10331793711433387,0.0900865719712231,0.011999827971909044,0.08355016571604723,0.24227139377669676,,0.0004317144670250739,,0.047054560141446225,0.06325280357915632,,1.0,0.0,0.030365404529602014,0.015299743337903848,0.10118164667144053,0.8294136088338909,precipitation,wind_speed,"['precipitation', 'wind_speed']",0
238,21,1,"[precipitation, soil_temperature], case01",0.0166208551228968,-0.08200835810868069,0.06429193828981285,0.03852991492496406,-0.0654422593544681,0.059780734944370306,-0.14343636878150318,0.0005483137582642253,,-0.05670773547121487,-0.10228156336431307,0.032003909548231305,1.0,0.0,0.22033973314683397,0.11701627033497042,0.32686434458524555,0.7754668018605044,precipitation,soil_temperature,"['precipitation', 'soil_temperature']",0
239,21,2,"[precipitation, global_radiation], case01",-0.07162584405639655,-0.0953711317135507,0.1189145020386904,0.06131200330719118,-0.08162905992700352,-0.17088397121536322,-0.1580816718388556,0.0008333629904610985,,-0.07716228527339346,-0.06735973465877318,-0.038405020510958655,1.0,0.0,0.6905134874472614,0.4436848801688573,0.35520760680402663,0.4949975806284405,precipitation,global_radiation,"['global_radiation', 'precipitation']",0
240,21,3,"[precipitation, relative_humidity], case01",0.12498408275423077,0.26611760966962417,0.20744106108423657,0.0661556069899007,0.21390563957571285,0.487251298942577,0.4670974674316695,0.005705130350487922,,0.15846217524645664,0.2316602639608402,,1.0,0.0,0.00012486459326543908,6.243424565022249e-05,0.17196069104828735,0.8325546111541643,precipitation,relative_humidity,"['precipitation', 'relative_humidity']",0
241,21,4,"[precipitation, air_temperature], case01",0.017068660441377212,-0.06688981356607575,0.06712518189324038,0.04294568253820733,-0.053043190649559556,0.022515705512863388,-0.11634358686555221,0.000508777585995785,,-0.043969574986072006,-0.08598258584479228,-0.015454634738833913,1.0,0.0,0.1634249635232211,0.08535524028354102,0.37746269668482035,0.8072716607715934,precipitation,air_temperature,"['air_temperature', 'precipitation']",0
242,21,5,"[precipitation, precipitation], case01",0.4703930157835387,0.6294054283585241,0.6609043718951003,0.1783282311469909,0.6113821811808452,0.7015466618008253,0.5477080816876656,0.006597344157668429,,0.8584054752300231,0.5605425382782043,,1.0,0.0,1.0,1.0,0.34466966561551565,0.16020819601870162,precipitation,precipitation,"['precipitation', 'precipitation']",4
243,21,6,"[precipitation, wind_speed], case01",0.039508964926298705,0.08080538836443961,0.06129968658399769,0.027837129374761547,0.06472665017610905,0.17179276640204877,0.14107701259557787,0.00039272041094249807,,0.045002430114328106,0.05572085411166311,,1.0,0.0,0.518356321414244,0.3059944678997465,0.28082862952356163,0.690178738831808,precipitation,wind_speed,"['precipitation', 'wind_speed']",0
244,21,7,"[precipitation, soil_temperature], case01",-0.00832220777781881,-0.08159232190856053,0.0750247584452461,0.02249661984344083,-0.06470095487020996,-0.008642169911237577,,0.0006578737047332296,,-0.05308678906432661,-0.08952326670611833,,1.0,0.0,0.22061712854402904,0.11717336273990298,0.111206911224657,0.7680899802701524,precipitation,soil_temperature,"['precipitation', 'soil_temperature']",0
245,21,10,"[precipitation, global_radiation], case01",-0.07168082653042311,-0.10088447094365753,0.11205434331990657,0.027922436819123354,-0.08723963648975537,-0.2321273034127111,,0.000796552187212546,,-0.07027860856813925,-0.07624939630803379,,1.0,0.0,0.6685802649006495,0.42430934079199223,0.08247048402419026,0.48148743331296884,precipitation,global_radiation,"['global_radiation', 'precipitation']",0
246,21,11,"[precipitation, relative_humidity], case01",0.1462109605269578,0.2725557085748428,0.22210357921043938,0.07786797521762903,0.21891172622013305,0.550672846378565,,0.005916989148176197,,0.16242508451179305,0.23441892341269463,,1.0,0.0,0.00016727415402817414,8.36405748869673e-05,0.16558516890981148,0.8325402084234742,precipitation,relative_humidity,"['precipitation', 'relative_humidity']",0
247,21,12,"[precipitation, relative_humidity], case01",0.14724771761695363,0.2724740448326242,0.22253892705214232,0.07222367261738054,0.22078735587546364,0.6184984928286928,,0.005891294516690078,,0.16287964134370808,0.2336360907109233,,1.0,0.0,0.00014811870867048604,7.406209693239241e-05,0.10088727341536324,0.8325410474279271,precipitation,relative_humidity,"['precipitation', 'relative_humidity']",0
248,21,15,"[precipitation, air_temperature], case01",-0.002177975809018017,-0.07092141887925825,0.07596277360357279,0.024684532132318592,-0.05618337632523183,-0.017909831153565703,,0.0006255774552864384,,-0.04525988375319007,-0.08074752541763347,,1.0,0.0,0.12348181771086064,0.06377450243590388,0.10657022556991332,0.7893958469622737,precipitation,air_temperature,"['air_temperature', 'precipitation']",0
249,21,16,"[precipitation, air_temperature], case01",-0.002419609037052208,-0.07112686358217718,0.0759508741384062,0.024614705610278426,-0.0563485549642847,-0.018994344187512557,,0.0006238703669078332,,-0.04537988453855539,-0.08079091656830746,,1.0,0.0,0.1285268690892052,0.06647274763358146,0.10588714107867479,0.7893905604091009,precipitation,air_temperature,"['air_temperature', 'precipitation']",0
250,21,19,"[precipitation, precipitation], case01",0.29629396882135783,0.477059824217215,0.5095979007082869,0.08985562329463563,0.4642999352381036,0.7528713530197582,,0.0005441461694717029,,0.842189451089256,0.33746113724095494,,1.0,0.0,1.0,1.0,0.3395482241536157,0.21457838767949997,precipitation,precipitation,"['precipitation', 'precipitation']",4
251,21,20,"[precipitation, precipitation], case01",0.4070861134808844,0.6942646007456655,0.6653244978332837,0.19544213092620527,0.6743328019879106,0.8653963412641676,,0.005579517447242506,,0.8920314276641297,0.6264160340252298,,1.0,0.0,1.0,1.0,0.339284608613713,0.22615984181384838,precipitation,precipitation,"['precipitation', 'precipitation']",4
252,21,21,"[precipitation, precipitation], case01",1.0,1.0,1.0,0.4766151858813148,0.9999999999999999,0.9999999999999999,,0.021052188016750538,,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,precipitation,precipitation,"['precipitation', 'precipitation']",5
253,21,23,"[precipitation, wind_speed], case01",0.05901310169274032,0.12141730728476631,0.09510387378496457,0.015922897590830952,0.09750083713052496,0.216260501931279,,0.0009706315372480314,,0.07067309236340802,0.08711912997602254,,1.0,0.0,0.1542385920876025,0.08034712640453434,0.06298243485144302,0.7656566019871964,precipitation,wind_speed,"['precipitation', 'wind_speed']",0
254,21,24,"[precipitation, wind_speed], case01",0.08006903512971981,0.13365142336833963,0.10874834156988844,0.01835363202441855,0.1073576070774642,0.30553801226910515,,0.0011684143150961924,,0.07603275815887083,0.09369764452921892,,1.0,0.0,0.1282467941882317,0.06632275072605076,0.0660762596465351,0.7773327304888963,precipitation,wind_speed,"['precipitation', 'wind_speed']",0
255,23,1,"[wind_speed, soil_temperature], case01",-0.14210116423771377,-0.11148502132633244,0.14192280426737752,0.05350245163671378,-0.0752625623363018,-0.07493656493559268,-0.07576410523229651,0.005059547105276404,-0.11331080861366566,-0.11599819310079713,-0.09574563603397572,-0.08203442497961548,0.022687755210846317,0.02505383267635998,0.6152360129877419,0.37970653154151457,0.3169154897337514,0.6300666591358824,wind_speed,soil_temperature,"['soil_temperature', 'wind_speed']",0
256,23,2,"[wind_speed, global_radiation], case01",0.12244970701486743,0.20613655498884928,0.17379841789153952,0.059506483520988966,0.147449735449929,0.20734437137745718,0.13109497073581022,0.011465172238015653,0.03188192230734406,0.19135342570388428,0.1992026505911738,0.1818130773542722,0.036923564874482784,0.05232462566155118,0.22682290655955706,0.12069510780364534,0.4390362377436406,0.8106008062674517,wind_speed,global_radiation,"['global_radiation', 'wind_speed']",0
257,23,3,"[wind_speed, relative_humidity], case01",-0.23917376491812714,-0.35159338358855413,0.28866415243979093,0.1066977537914924,-0.23618262645346577,-0.08830429748077538,-0.23687300327253277,0.03948725931713728,-0.31315509923855567,-0.31284091768288114,-0.37414800125488784,-0.3785444038390693,0.04223702723454792,0.046095423092670215,0.0010353768547288755,0.0005178224974338175,0.1558106806918501,0.8324612816168822,wind_speed,relative_humidity,"['relative_humidity', 'wind_speed']",0
258,23,4,"[wind_speed, air_temperature], case01",0.024072274190905827,0.048291259620438405,0.07503662346570522,0.031869177255359094,0.031930740623187175,0.10717316261520866,0.032166587238066355,0.0017022998303892868,0.037898635162332196,0.03927781924729858,0.05026036177926964,0.05755605226529789,0.024776392219995613,0.02487089526856984,0.5424426571003544,0.3235701493135851,0.3924792115859667,0.7295483715912607,wind_speed,air_temperature,"['air_temperature', 'wind_speed']",0
259,23,5,"[wind_speed, precipitation], case01",0.09580219882164807,0.07865778623264019,0.08246774939496321,0.017424018828116977,0.06357889657586586,0.3035319332718915,0.026340633367133996,0.000288994476692394,,0.038701006599285985,0.04659483078874849,,0.0,0.0,0.15178985742308027,0.07901675228214944,0.1157189349978952,0.7832001625736141,wind_speed,precipitation,"['precipitation', 'wind_speed']",0
260,23,6,"[wind_speed, wind_speed], case01",0.8880295498724153,0.8742825700934429,0.8614238510153653,0.554232548747265,0.7064383472928605,0.8509405321623356,0.707217523447882,0.39694392617348023,0.8765432246825361,0.8681093443917243,0.8881510123387264,0.8783622778350532,0.22529132565077592,0.25182068443123345,0.8234059079306846,0.5797690015368744,0.3269769044961703,0.745892758850682,wind_speed,wind_speed,"['wind_speed', 'wind_speed']",4
261,23,7,"[wind_speed, soil_temperature], case01",-0.08440143663794052,-0.048265017727544074,0.12405800538807558,0.029176498607033457,-0.030765003848860266,-0.06099694869362953,,0.0030994888465153713,-0.05013277884380375,-0.05910267038288115,-0.03684406056347265,,0.018128723684092463,0.0182440339984874,0.5387588068812463,0.3208525983862166,0.062153738113711526,0.567195810065063,wind_speed,soil_temperature,"['soil_temperature', 'wind_speed']",0
262,23,10,"[wind_speed, global_radiation], case01",0.11257100544155603,0.21678931267668197,0.1756734006705291,0.04091165335470699,0.1558637236547624,0.23944061821497664,,0.012316440009293857,,0.18991702479534933,0.224235044091114,,0.0154059678470988,0.021674618629419773,0.06374824583981198,0.032398969533316335,0.02864429238513542,0.8250972104114235,wind_speed,global_radiation,"['global_radiation', 'wind_speed']",0
263,23,11,"[wind_speed, relative_humidity], case01",-0.253164942258452,-0.37361207241947,0.3079378391090355,0.10985092185492243,-0.24924828581196107,-0.15851410728194276,,0.04414973033500392,-0.3348086652153051,-0.3398660347207664,-0.39440557308695096,,0.028236204808400722,0.02823620480840075,0.00039634161658463896,0.0001981904480191643,0.04349524564121845,0.8324173257135812,wind_speed,relative_humidity,"['relative_humidity', 'wind_speed']",0
264,23,12,"[wind_speed, relative_humidity], case01",-0.24985518855372843,-0.36744828175618643,0.3032725173213207,0.10721302219017886,-0.24728400977522466,-0.07577238097573276,,0.042568424258847236,-0.3288025130985586,-0.3340557882105377,-0.3881970829346282,,0.03492012958332025,0.03593340187863287,0.0003954600903479655,0.00019774959762564048,0.03846753503545598,0.8324964407690909,wind_speed,relative_humidity,"['relative_humidity', 'wind_speed']",0
265,23,15,"[wind_speed, air_temperature], case01",0.015886658419630353,0.05189754492478298,0.09592814124099198,0.023047472852374188,0.03508452083971455,0.10767606389852329,,0.0027121487533007553,0.03762126040258014,0.041653713970064475,0.06466780060454168,,0.012399966009367547,0.012399966009367583,0.5304437984584753,0.31475828969514363,0.019308760343803286,0.5706481456840456,wind_speed,air_temperature,"['air_temperature', 'wind_speed']",0
266,23,16,"[wind_speed, air_temperature], case01",0.014485277868273305,0.04968033317366038,0.09508775796498657,0.02478674116445795,0.03364003006642859,0.0983415307277015,,0.0026666378501049985,0.03557236969029751,0.03952230990207601,0.061914865004879756,,0.018855093080954344,0.01885509308095432,0.5305474823685263,0.31483394886241356,0.06013752351676101,0.5710841148236513,wind_speed,air_temperature,"['air_temperature', 'wind_speed']",0
267,23,19,"[wind_speed, precipitation], case01",0.051401180558495935,0.0694352985214095,0.06682648060388229,0.004736088424784206,0.0567220324089612,0.29090268037074574,,3.7792667836263036e-05,,0.023184799061292616,0.029986311882703526,,0.0,0.0,0.015162028387958215,0.007609970015799772,0.03430188702480401,0.8278504096532988,wind_speed,precipitation,"['precipitation', 'wind_speed']",0
268,23,20,"[wind_speed, precipitation], case01",0.05962104958911671,0.09801718704155232,0.08691255682989606,0.009728370853410627,0.07924052568906742,0.25163066197008144,,0.00036708780953747193,,0.04572837394392701,0.06178005269891911,,0.0,0.0,0.03985601324863974,0.0201306277103257,0.04299876952957059,0.8243658625295369,wind_speed,precipitation,"['precipitation', 'wind_speed']",0
269,23,21,"[wind_speed, precipitation], case01",0.05901310169274032,0.12141730728476631,0.09510387378373447,0.015922897590830952,0.09750083713052494,0.216260501931279,,0.0009706315372480314,,0.07067309236340802,0.0871734007001548,,0.0,0.0,0.1542385920876025,0.08034712640453434,0.06298243485144302,0.7656566019871964,wind_speed,precipitation,"['precipitation', 'wind_speed']",0
270,23,23,"[wind_speed, wind_speed], case01",1.0,1.0,1.0,0.9998761082709661,1.0,1.0,,0.9452499211412448,,1.0,1.0,,0.9999999991859638,0.9999999991859638,1.0,1.0,1.0,0.0,wind_speed,wind_speed,"['wind_speed', 'wind_speed']",5
271,23,24,"[wind_speed, wind_speed], case01",0.9507312253215937,0.939304559404533,0.9339821031669528,0.6896093810201547,0.8014864479748982,0.9509236060550823,,0.5384078084636312,0.9443211088770804,0.9390694072746293,0.9438152491367918,,0.2806109823181787,0.2837211061472074,0.9949229804673521,0.92874679282553,0.2672125641298449,0.05928947319220193,wind_speed,wind_speed,"['wind_speed', 'wind_speed']",4
272,24,1,"[wind_speed, soil_temperature], case01",-0.14124958505017987,-0.10731029788969773,0.14322907255306325,0.05185370001203494,-0.07245326402892026,-0.08101938608878523,-0.07296328262726891,0.005045441374316733,-0.11112008297244312,-0.11304198809090349,-0.09018027893951946,-0.07578386127466664,0.023902039666989783,0.02609920709880435,0.599040257747272,0.36678617967330496,0.31503795813599234,0.6397877020620856,wind_speed,soil_temperature,"['soil_temperature', 'wind_speed']",0
273,24,2,"[wind_speed, global_radiation], case01",0.1234381776963865,0.21035031799098125,0.17780255249712223,0.06101393847317883,0.1502182008169576,0.22320033274706502,0.13359195932225315,0.011901576098165842,0.030714174570013488,0.19515610572106953,0.2044120597739552,0.18659231029895068,0.0365351380752611,0.0511879540043554,0.1881371677968895,0.09896568755506852,0.4398116197760917,0.8131939919309533,wind_speed,global_radiation,"['global_radiation', 'wind_speed']",0
274,24,3,"[wind_speed, relative_humidity], case01",-0.2646747304467905,-0.38860758445158194,0.31901112232171125,0.12841266742293295,-0.26133525192838214,-0.10225307133412892,-0.26219316519631447,0.04813434849711112,-0.3467504636423757,-0.3483728009900935,-0.411683422136018,-0.41815069533259125,0.04850232802195631,0.05232864953203858,0.0009950052583073132,0.0004976264451931334,0.15956966581868642,0.8325285791228281,wind_speed,relative_humidity,"['relative_humidity', 'wind_speed']",0
